Time [s],Current [A],Power [W],Voltage [V],Capacity [Ah],Energy [Wh]
0.0,0.194,0.7933461029975567,4.091598778757841,0.0,0.0
0.1,0.194,0.7933448093001186,4.090041160205089,5.388888888888889e-06,2.2037355813892187e-05
0.2,0.194,0.7933435206196564,4.088284055855039,1.0777777777777778e-05,4.407467583110487e-05
0.30000000000000004,0.194,0.79334225339857,4.089324470714167,1.616666666666667e-05,6.611196064773182e-05
0.4,0.194,0.7933423471446672,4.088650850370306,2.1555555555555555e-05,8.814924806841702e-05
0.5,0.117,0.47879329966772466,4.092232793104069,2.4805555555555556e-05,0.00010144906194807603
0.6000000000000001,0.117,0.47879321717387585,4.0926923386322365,2.805555555555556e-05,0.00011474887353623927
0.7000000000000001,0.117,0.4787927760984885,4.090455813331968,3.1305555555555565e-05,0.00012804867287230837
0.8,0.117,0.478792337395491,4.093546776738353,3.455555555555556e-05,0.00014134846002218312
0.9,0.117,0.47879274454732906,4.092167152694279,3.780555555555556e-05,0.00015464825848183117
1.0,-0.012,-0.049164709577548114,4.097950004779406,3.747222222222223e-05,0.00015328257210467706
1.1,-0.012,-0.049164744312960584,4.098231355663306,3.7138888888888896e-05,0.00015191688476265036
1.2000000000000002,-0.012,-0.04916475437048845,4.097421216556241,3.6805555555555556e-05,0.0001505511971412479
1.3,-0.012,-0.049164764171711395,4.095845151971727,3.6472222222222224e-05,0.00014918550924758928
1.4000000000000001,-0.011999999999999884,-0.04916476633773162,4.097827799021503,3.613888888888889e-05,0.0001478198212937634
1.5,0.04,0.16380480695954552,4.095357715598374,3.7250000000000004e-05,0.00015236995482041744
1.6,0.04,0.1638047026696936,4.0952252317531785,3.836111111111112e-05,0.00015692008545013116
1.7000000000000002,0.04,0.16380465904717936,4.09687043940548,3.947222222222223e-05,0.00016147021486810837
1.8,0.04,0.16380461573805546,4.092699319219324,4.058333333333334e-05,0.00016602034308305436
1.9000000000000001,0.04,0.16380457276192623,4.095022980018802,4.1694444444444454e-05,0.000170570470104219
2.0,0.04,0.16380452978579704,4.0949196181822805,4.280555555555557e-05,0.00017512059593160223
2.1,0.04,0.16380448701469916,4.095017814759953,4.391666666666668e-05,0.00017967072057089944
2.2,0.04,0.1638044443616282,4.094674104151643,4.502777777777779e-05,0.00018422084402538912
2.3000000000000003,0.04,0.16380440198289173,4.095173935602381,4.6138888888888904e-05,0.00018877096630269167
2.4000000000000004,0.04000000000000034,0.1638041148453498,4.094112285382947,4.7250000000000024e-05,0.0001933210806039514
2.5,0.117,0.4787910590599617,4.093108285555735,5.0500000000000015e-05,0.0002066208322445058
2.6,0.117,0.47879025403205216,4.091630756026888,5.375000000000002e-05,0.00021992056152317393
2.7,0.117,0.4787898234133937,4.09234674423118,5.7000000000000023e-05,0.00023322027884021269
2.8000000000000003,0.117,0.4787893953640295,4.092019175592463,6.025000000000003e-05,0.00024651998426699126
2.9000000000000004,0.11699999999999966,0.4787891609641972,4.092399081157329,6.350000000000003e-05,0.00025981968318266344
3.0,0.04,0.16380347480436008,4.094693912421004,6.461111111111112e-05,0.00026436977970500675
3.1,0.04,0.163803538538316,4.094483804626667,6.572222222222224e-05,0.0002689198779977378
3.2,0.04,0.16380350282875647,4.0968485400791685,6.683333333333335e-05,0.0002734699752985366
3.3000000000000003,0.04,0.1638034669974941,4.093980585587715,6.794444444444446e-05,0.00027802007160402254
3.4000000000000004,0.04000000000000046,0.16380334942331617,4.095653305453725,6.905555555555559e-05,0.0002825701646435591
3.5,0.143,0.5850466064639639,4.091988933037904,7.30277777777778e-05,0.000298821459267558
